beef_price_index,beef_ca_index,beans_price_index,beans_ca_index,milk_price_index,milk_ca_index,food_cpi_index,food_ppi_index,food_cpi_ca_index,cheese_price_index,ice_cream_price_index
109.3054619015509,111.35802469135803,99.85528219971056,,98.85098743267504,,102.17391304347825,101.65745856353593,56.34057971014492,100.59911435269602,99.87966305655837
109.3054619015509,111.35802469135803,99.85528219971056,,98.85098743267504,,102.17391304347825,101.65745856353593,56.8840579710145,100.59911435269602,99.87966305655837
109.3054619015509,111.35802469135803,99.85528219971056,,98.85098743267504,,102.17391304347825,101.65745856353593,57.608695652173914,100.59911435269602,99.87966305655837
109.3054619015509,111.35802469135803,99.85528219971056,,98.85098743267504,,102.17391304347825,101.65745856353593,56.52173913043478,100.59911435269602,99.87966305655837
109.3054619015509,111.35802469135803,99.85528219971056,,98.85098743267504,,102.17391304347825,101.65745856353593,57.00483091787441,100.59911435269602,99.87966305655837
109.3054619015509,111.35802469135803,99.85528219971056,,98.85098743267504,,102.17391304347825,101.65745856353593,58.272946859903385,100.59911435269602,99.87966305655837
109.3054619015509,111.35802469135803,99.85528219971056,,98.85098743267504,,102.17391304347825,101.65745856353593,57.2463768115942,100.59911435269602,99.87966305655837
109.5751854349292,112.09876543209877,98.98697539797396,,100.0,,102.65700483091788,102.28887134964482,57.427536231884055,98.02031779109143,110.10830324909749
109.5751854349292,112.09876543209877,98.98697539797396,,100.0,,102.65700483091788,102.28887134964482,56.64251207729468,98.02031779109143,110.10830324909749
109.5751854349292,112.09876543209877,98.98697539797396,,100.0,,102.65700483091788,102.28887134964482,56.8840579710145,98.02031779109143,110.10830324909749
109.5751854349292,112.09876543209877,98.98697539797396,,100.0,,102.65700483091788,102.28887134964482,57.30676328502417,98.02031779109143,110.10830324909749
109.5751854349292,112.09876543209877,98.98697539797396,,100.0,,102.65700483091788,102.28887134964482,56.94444444444444,98.02031779109143,110.10830324909749
109.5751854349292,112.09876543209877,98.98697539797396,,100.0,,102.65700483091788,102.28887134964482,57.48792270531401,98.02031779109143,110.10830324909749
109.5751854349292,112.09876543209877,98.98697539797396,,100.0,,102.65700483091788,102.28887134964482,57.065217391304344,98.02031779109143,110.10830324909749
109.5751854349292,112.09876543209877,98.98697539797396,,100.0,,102.65700483091788,102.28887134964482,58.514492753623195,98.02031779109143,110.10830324909749
109.5751854349292,112.09876543209877,98.98697539797396,,100.0,,102.65700483091788,102.28887134964482,59.118357487922715,98.02031779109143,110.10830324909749
109.5751854349292,112.09876543209877,98.98697539797396,,100.0,,102.65700483091788,102.28887134964482,57.427536231884055,98.02031779109143,110.10830324909749
109.5751854349292,112.09876543209877,98.98697539797396,,100.0,,102.65700483091788,102.28887134964482,58.091787439613526,98.02031779109143,110.10830324909749
109.5751854349292,112.09876543209877,98.98697539797396,,100.0,,102.65700483091788,102.28887134964482,58.333333333333336,98.02031779109143,110.10830324909749
109.5751854349292,112.09876543209877,98.98697539797396,,100.0,,102.65700483091788,102.28887134964482,58.393719806763286,98.02031779109143,110.10830324909749
114.16048550236009,113.82716049382718,97.97395079594791,,102.40574506283662,,102.83816425120773,102.84135753749013,57.54830917874396,100.83355040375098,110.49939831528279
114.16048550236009,113.82716049382718,97.97395079594791,,102.40574506283662,,102.83816425120773,102.84135753749013,58.031400966183575,100.83355040375098,110.49939831528279
114.16048550236009,113.82716049382718,97.97395079594791,,102.40574506283662,,102.83816425120773,102.84135753749013,57.30676328502417,100.83355040375098,110.49939831528279
114.16048550236009,113.82716049382718,97.97395079594791,,102.40574506283662,,102.83816425120773,102.84135753749013,57.729468599033815,100.83355040375098,110.49939831528279
114.16048550236009,113.82716049382718,97.97395079594791,,102.40574506283662,,102.83816425120773,102.84135753749013,57.54830917874396,100.83355040375098,110.49939831528279
114.16048550236009,113.82716049382718,97.97395079594791,,102.40574506283662,,102.83816425120773,102.84135753749013,57.789855072463766,100.83355040375098,110.49939831528279
114.16048550236009,113.82716049382718,97.97395079594791,,102.40574506283662,,102.83816425120773,102.84135753749013,57.367149758454104,100.83355040375098,110.49939831528279
114.16048550236009,113.82716049382718,97.97395079594791,,102.40574506283662,,102.83816425120773,102.84135753749013,57.669082125603865,100.83355040375098,110.49939831528279
114.16048550236009,113.82716049382718,97.97395079594791,,102.40574506283662,,102.83816425120773,102.84135753749013,58.091787439613526,100.83355040375098,110.49939831528279
114.16048550236009,113.82716049382718,97.97395079594791,,102.40574506283662,,102.83816425120773,102.84135753749013,57.18599033816425,100.83355040375098,110.49939831528279
114.16048550236009,113.82716049382718,97.97395079594791,,102.40574506283662,,102.83816425120773,102.84135753749013,57.789855072463766,100.83355040375098,110.49939831528279
114.16048550236009,113.82716049382718,97.97395079594791,,102.40574506283662,,102.83816425120773,102.84135753749013,58.99758454106281,100.83355040375098,110.49939831528279
114.16048550236009,113.82716049382718,97.97395079594791,,102.40574506283662,,102.83816425120773,102.84135753749013,58.272946859903385,100.83355040375098,110.49939831528279
116.79028995279836,118.27160493827161,99.27641099855283,,102.2262118491921,,103.38164251207729,103.2359905288082,58.031400966183575,100.59911435269602,108.57400722021661
116.79028995279836,118.27160493827161,99.27641099855283,,102.2262118491921,,103.38164251207729,103.2359905288082,58.272946859903385,100.59911435269602,108.57400722021661
116.79028995279836,118.27160493827161,99.27641099855283,,102.2262118491921,,103.38164251207729,103.2359905288082,57.669082125603865,100.59911435269602,108.57400722021661
116.79028995279836,118.27160493827161,99.27641099855283,,102.2262118491921,,103.38164251207729,103.2359905288082,58.152173913043484,100.59911435269602,108.57400722021661
116.79028995279836,118.27160493827161,99.27641099855283,,102.2262118491921,,103.38164251207729,103.2359905288082,57.789855072463766,100.59911435269602,108.57400722021661
116.79028995279836,118.27160493827161,99.27641099855283,,102.2262118491921,,103.38164251207729,103.2359905288082,58.212560386473434,100.59911435269602,108.57400722021661
116.79028995279836,118.27160493827161,99.27641099855283,,102.2262118491921,,103.38164251207729,103.2359905288082,57.910628019323674,100.59911435269602,108.57400722021661
116.79028995279836,118.27160493827161,99.27641099855283,,102.2262118491921,,103.38164251207729,103.2359905288082,58.272946859903385,100.59911435269602,108.57400722021661
116.79028995279836,118.27160493827161,99.27641099855283,,102.2262118491921,,103.38164251207729,103.2359905288082,58.574879227053145,100.59911435269602,108.57400722021661
116.79028995279836,118.27160493827161,99.27641099855283,,102.2262118491921,,103.38164251207729,103.2359905288082,57.729468599033815,100.59911435269602,108.57400722021661
116.79028995279836,118.27160493827161,99.27641099855283,,102.2262118491921,,103.38164251207729,103.2359905288082,57.850241545893724,100.59911435269602,108.57400722021661
116.79028995279836,118.27160493827161,99.27641099855283,,102.2262118491921,,103.38164251207729,103.2359905288082,59.05797101449275,100.59911435269602,108.57400722021661
116.79028995279836,118.27160493827161,99.27641099855283,,102.2262118491921,,103.38164251207729,103.2359905288082,57.971014492753625,100.59911435269602,108.57400722021661
117.32973701955495,125.1851851851852,97.82923299565847,,99.10233393177737,,103.68357487922705,104.02525651144437,58.514492753623195,100.18233915082052,110.10830324909749
117.32973701955495,125.1851851851852,97.82923299565847,,99.10233393177737,,103.68357487922705,104.02525651144437,58.69565217391305,100.18233915082052,110.10830324909749
117.32973701955495,125.1851851851852,97.82923299565847,,99.10233393177737,,103.68357487922705,104.02525651144437,58.152173913043484,100.18233915082052,110.10830324909749
117.32973701955495,125.1851851851852,97.82923299565847,,99.10233393177737,,103.68357487922705,104.02525651144437,58.514492753623195,100.18233915082052,110.10830324909749
117.32973701955495,125.1851851851852,97.82923299565847,,99.10233393177737,,103.68357487922705,104.02525651144437,58.212560386473434,100.18233915082052,110.10830324909749
117.32973701955495,125.1851851851852,97.82923299565847,,99.10233393177737,,103.68357487922705,104.02525651144437,58.99758454106281,100.18233915082052,110.10830324909749
117.32973701955495,125.1851851851852,97.82923299565847,,99.10233393177737,,103.68357487922705,104.02525651144437,58.333333333333336,100.18233915082052,110.10830324909749
117.32973701955495,125.1851851851852,97.82923299565847,,99.10233393177737,,103.68357487922705,104.02525651144437,58.574879227053145,100.18233915082052,110.10830324909749
117.32973701955495,125.1851851851852,97.82923299565847,,99.10233393177737,,103.68357487922705,104.02525651144437,58.816425120772955,100.18233915082052,110.10830324909749
117.32973701955495,125.1851851851852,97.82923299565847,,99.10233393177737,,103.68357487922705,104.02525651144437,58.212560386473434,100.18233915082052,110.10830324909749
117.32973701955495,125.1851851851852,97.82923299565847,,99.10233393177737,,103.68357487922705,104.02525651144437,58.091787439613526,100.18233915082052,110.10830324909749
117.32973701955495,125.1851851851852,97.82923299565847,,99.10233393177737,,103.68357487922705,104.02525651144437,59.48067632850241,100.18233915082052,110.10830324909749
117.32973701955495,125.1851851851852,97.82923299565847,,99.10233393177737,,103.68357487922705,104.02525651144437,58.393719806763286,100.18233915082052,110.10830324909749
118.8806473364801,126.17283950617286,98.55282199710565,,102.15439856373429,,103.92512077294687,104.57774269928966,58.69565217391305,101.1461318051576,109.8375451263538
118.8806473364801,126.17283950617286,98.55282199710565,,102.15439856373429,,103.92512077294687,104.57774269928966,58.756038647343004,101.1461318051576,109.8375451263538
118.8806473364801,126.17283950617286,98.55282199710565,,102.15439856373429,,103.92512077294687,104.57774269928966,58.272946859903385,101.1461318051576,109.8375451263538
118.8806473364801,126.17283950617286,98.55282199710565,,102.15439856373429,,103.92512077294687,104.57774269928966,58.393719806763286,101.1461318051576,109.8375451263538
118.8806473364801,126.17283950617286,98.55282199710565,,102.15439856373429,,103.92512077294687,104.57774269928966,58.272946859903385,101.1461318051576,109.8375451263538
118.8806473364801,126.17283950617286,98.55282199710565,,102.15439856373429,,103.92512077294687,104.57774269928966,59.29951690821257,101.1461318051576,109.8375451263538
118.8806473364801,126.17283950617286,98.55282199710565,,102.15439856373429,,103.92512077294687,104.57774269928966,58.454106280193244,101.1461318051576,109.8375451263538
118.8806473364801,126.17283950617286,98.55282199710565,,102.15439856373429,,103.92512077294687,104.57774269928966,58.876811594202906,101.1461318051576,109.8375451263538
118.8806473364801,126.17283950617286,98.55282199710565,,102.15439856373429,,103.92512077294687,104.57774269928966,59.118357487922715,101.1461318051576,109.8375451263538
118.8806473364801,126.17283950617286,98.55282199710565,,102.15439856373429,,103.92512077294687,104.57774269928966,58.152173913043484,101.1461318051576,109.8375451263538
118.8806473364801,126.17283950617286,98.55282199710565,,102.15439856373429,,103.92512077294687,104.57774269928966,58.574879227053145,101.1461318051576,109.8375451263538
118.8806473364801,126.17283950617286,98.55282199710565,,102.15439856373429,,103.92512077294687,104.57774269928966,60.32608695652174,101.1461318051576,109.8375451263538
118.8806473364801,126.17283950617286,98.55282199710565,,102.15439856373429,,103.92512077294687,104.57774269928966,59.118357487922715,101.1461318051576,109.8375451263538
116.9925826028321,126.41975308641975,98.26338639652678,,103.87791741472172,,104.10628019323671,105.2880820836622,59.178743961352666,103.25605626465226,109.29602888086643
116.9925826028321,126.41975308641975,98.26338639652678,,103.87791741472172,,104.10628019323671,105.2880820836622,59.420289855072475,103.25605626465226,109.29602888086643
116.9925826028321,126.41975308641975,98.26338639652678,,103.87791741472172,,104.10628019323671,105.2880820836622,58.333333333333336,103.25605626465226,109.29602888086643
116.9925826028321,126.41975308641975,98.26338639652678,,103.87791741472172,,104.10628019323671,105.2880820836622,58.333333333333336,103.25605626465226,109.29602888086643
116.9925826028321,126.41975308641975,98.26338639652678,,103.87791741472172,,104.10628019323671,105.2880820836622,58.212560386473434,103.25605626465226,109.29602888086643
116.9925826028321,126.41975308641975,98.26338639652678,,103.87791741472172,,104.10628019323671,105.2880820836622,59.60144927536232,103.25605626465226,109.29602888086643
116.9925826028321,126.41975308641975,98.26338639652678,,103.87791741472172,,104.10628019323671,105.2880820836622,58.99758454106281,103.25605626465226,109.29602888086643
116.9925826028321,126.41975308641975,98.26338639652678,,103.87791741472172,,104.10628019323671,105.2880820836622,59.178743961352666,103.25605626465226,109.29602888086643
116.9925826028321,126.41975308641975,98.26338639652678,,103.87791741472172,,104.10628019323671,105.2880820836622,59.48067632850241,103.25605626465226,109.29602888086643
116.9925826028321,126.41975308641975,98.26338639652678,,103.87791741472172,,104.10628019323671,105.2880820836622,58.93719806763285,103.25605626465226,109.29602888086643
116.9925826028321,126.41975308641975,98.26338639652678,,103.87791741472172,,104.10628019323671,105.2880820836622,59.178743961352666,103.25605626465226,109.29602888086643
116.9925826028321,126.41975308641975,98.26338639652678,,103.87791741472172,,104.10628019323671,105.2880820836622,60.02415458937198,103.25605626465226,109.29602888086643
116.9925826028321,126.41975308641975,98.26338639652678,,103.87791741472172,,104.10628019323671,105.2880820836622,59.48067632850241,103.25605626465226,109.29602888086643
114.8347943358058,127.65432098765433,99.1316931982634,,104.52423698384202,,104.52898550724639,105.52486187845302,59.29951690821257,103.36025006512114,111.40192539109506
114.8347943358058,127.65432098765433,99.1316931982634,,104.52423698384202,,104.52898550724639,105.52486187845302,59.35990338164251,103.36025006512114,111.40192539109506
114.8347943358058,127.65432098765433,99.1316931982634,,104.52423698384202,,104.52898550724639,105.52486187845302,58.69565217391305,103.36025006512114,111.40192539109506
114.8347943358058,127.65432098765433,99.1316931982634,,104.52423698384202,,104.52898550724639,105.52486187845302,58.63526570048309,103.36025006512114,111.40192539109506
114.8347943358058,127.65432098765433,99.1316931982634,,104.52423698384202,,104.52898550724639,105.52486187845302,58.393719806763286,103.36025006512114,111.40192539109506
114.8347943358058,127.65432098765433,99.1316931982634,,104.52423698384202,,104.52898550724639,105.52486187845302,59.78260869565217,103.36025006512114,111.40192539109506
114.8347943358058,127.65432098765433,99.1316931982634,,104.52423698384202,,104.52898550724639,105.52486187845302,59.2391304347826,103.36025006512114,111.40192539109506
114.8347943358058,127.65432098765433,99.1316931982634,,104.52423698384202,,104.52898550724639,105.52486187845302,59.420289855072475,103.36025006512114,111.40192539109506
114.8347943358058,127.65432098765433,99.1316931982634,,104.52423698384202,,104.52898550724639,105.52486187845302,59.54106280193236,103.36025006512114,111.40192539109506
114.8347943358058,127.65432098765433,99.1316931982634,,104.52423698384202,,104.52898550724639,105.52486187845302,59.118357487922715,103.36025006512114,111.40192539109506
114.8347943358058,127.65432098765433,99.1316931982634,,104.52423698384202,,104.52898550724639,105.52486187845302,58.93719806763285,103.36025006512114,111.40192539109506
114.8347943358058,127.65432098765433,99.1316931982634,,104.52423698384202,,104.52898550724639,105.52486187845302,60.6280193236715,103.36025006512114,111.40192539109506
114.8347943358058,127.65432098765433,99.1316931982634,,104.52423698384202,,104.52898550724639,105.52486187845302,59.48067632850241,103.36025006512114,111.40192539109506
113.28388401888063,127.40740740740742,99.27641099855283,,105.3141831238779,,104.83091787439614,105.76164167324389,59.54106280193236,105.86090127637407,111.91335740072203
113.28388401888063,127.40740740740742,99.27641099855283,,105.3141831238779,,104.83091787439614,105.76164167324389,60.14492753623188,105.86090127637407,111.91335740072203
113.28388401888063,127.40740740740742,99.27641099855283,,105.3141831238779,,104.83091787439614,105.76164167324389,58.816425120772955,105.86090127637407,111.91335740072203
113.28388401888063,127.40740740740742,99.27641099855283,,105.3141831238779,,104.83091787439614,105.76164167324389,58.63526570048309,105.86090127637407,111.91335740072203
113.28388401888063,127.40740740740742,99.27641099855283,,105.3141831238779,,104.83091787439614,105.76164167324389,58.876811594202906,105.86090127637407,111.91335740072203
113.28388401888063,127.40740740740742,99.27641099855283,,105.3141831238779,,104.83091787439614,105.76164167324389,60.26570048309179,105.86090127637407,111.91335740072203
113.28388401888063,127.40740740740742,99.27641099855283,,105.3141831238779,,104.83091787439614,105.76164167324389,59.178743961352666,105.86090127637407,111.91335740072203
113.28388401888063,127.40740740740742,99.27641099855283,,105.3141831238779,,104.83091787439614,105.76164167324389,59.60144927536232,105.86090127637407,111.91335740072203
113.28388401888063,127.40740740740742,99.27641099855283,,105.3141831238779,,104.83091787439614,105.76164167324389,59.66183574879227,105.86090127637407,111.91335740072203
113.28388401888063,127.40740740740742,99.27641099855283,,105.3141831238779,,104.83091787439614,105.76164167324389,59.35990338164251,105.86090127637407,111.91335740072203
113.28388401888063,127.40740740740742,99.27641099855283,,105.3141831238779,,104.83091787439614,105.76164167324389,59.35990338164251,105.86090127637407,111.91335740072203
113.28388401888063,127.40740740740742,99.27641099855283,,105.3141831238779,,104.83091787439614,105.76164167324389,60.56763285024155,105.86090127637407,111.91335740072203
113.28388401888063,127.40740740740742,99.27641099855283,,105.3141831238779,,104.83091787439614,105.76164167324389,59.54106280193236,105.86090127637407,111.91335740072203
110.18206338503033,125.67901234567901,99.42112879884228,,103.770197486535,,105.07246376811594,106.23520126282557,59.118357487922715,106.7986454805939,115.55354993983154
110.18206338503033,125.67901234567901,99.42112879884228,,103.770197486535,,105.07246376811594,106.23520126282557,59.420289855072475,106.7986454805939,115.55354993983154
110.18206338503033,125.67901234567901,99.42112879884228,,103.770197486535,,105.07246376811594,106.23520126282557,58.454106280193244,106.7986454805939,115.55354993983154
110.18206338503033,125.67901234567901,99.42112879884228,,103.770197486535,,105.07246376811594,106.23520126282557,58.212560386473434,106.7986454805939,115.55354993983154
110.18206338503033,125.67901234567901,99.42112879884228,,103.770197486535,,105.07246376811594,106.23520126282557,58.333333333333336,106.7986454805939,115.55354993983154
110.18206338503033,125.67901234567901,99.42112879884228,,103.770197486535,,105.07246376811594,106.23520126282557,59.420289855072475,106.7986454805939,115.55354993983154
110.18206338503033,125.67901234567901,99.42112879884228,,103.770197486535,,105.07246376811594,106.23520126282557,58.816425120772955,106.7986454805939,115.55354993983154
110.18206338503033,125.67901234567901,99.42112879884228,,103.770197486535,,105.07246376811594,106.23520126282557,59.29951690821257,106.7986454805939,115.55354993983154
110.18206338503033,125.67901234567901,99.42112879884228,,103.770197486535,,105.07246376811594,106.23520126282557,59.66183574879227,106.7986454805939,115.55354993983154
110.18206338503033,125.67901234567901,99.42112879884228,,103.770197486535,,105.07246376811594,106.23520126282557,59.118357487922715,106.7986454805939,115.55354993983154
110.18206338503033,125.67901234567901,99.42112879884228,,103.770197486535,,105.07246376811594,106.23520126282557,59.29951690821257,106.7986454805939,115.55354993983154
110.18206338503033,125.67901234567901,99.42112879884228,,103.770197486535,,105.07246376811594,106.23520126282557,61.111111111111114,106.7986454805939,115.55354993983154
110.18206338503033,125.67901234567901,99.42112879884228,,103.770197486535,,105.07246376811594,106.23520126282557,59.54106280193236,106.7986454805939,115.55354993983154
115.7788267026298,127.16049382716051,99.56584659913169,,105.60143626570915,,105.19323671497585,106.15627466456195,58.69565217391305,107.91872883563427,114.7713598074609
115.7788267026298,127.16049382716051,99.56584659913169,,105.60143626570915,,105.19323671497585,106.15627466456195,59.48067632850241,107.91872883563427,114.7713598074609
115.7788267026298,127.16049382716051,99.56584659913169,,105.60143626570915,,105.19323671497585,106.15627466456195,58.272946859903385,107.91872883563427,114.7713598074609
115.7788267026298,127.16049382716051,99.56584659913169,,105.60143626570915,,105.19323671497585,106.15627466456195,58.393719806763286,107.91872883563427,114.7713598074609
115.7788267026298,127.16049382716051,99.56584659913169,,105.60143626570915,,105.19323671497585,106.15627466456195,58.212560386473434,107.91872883563427,114.7713598074609
115.7788267026298,127.16049382716051,99.56584659913169,,105.60143626570915,,105.19323671497585,106.15627466456195,58.99758454106281,107.91872883563427,114.7713598074609
115.7788267026298,127.16049382716051,99.56584659913169,,105.60143626570915,,105.19323671497585,106.15627466456195,58.393719806763286,107.91872883563427,114.7713598074609
115.7788267026298,127.16049382716051,99.56584659913169,,105.60143626570915,,105.19323671497585,106.15627466456195,58.756038647343004,107.91872883563427,114.7713598074609
115.7788267026298,127.16049382716051,99.56584659913169,,105.60143626570915,,105.19323671497585,106.15627466456195,58.816425120772955,107.91872883563427,114.7713598074609
115.7788267026298,127.16049382716051,99.56584659913169,,105.60143626570915,,105.19323671497585,106.15627466456195,58.514492753623195,107.91872883563427,114.7713598074609
115.7788267026298,127.16049382716051,99.56584659913169,,105.60143626570915,,105.19323671497585,106.15627466456195,58.816425120772955,107.91872883563427,114.7713598074609
115.7788267026298,127.16049382716051,99.56584659913169,,105.60143626570915,,105.19323671497585,106.15627466456195,61.111111111111114,107.91872883563427,114.7713598074609
115.7788267026298,127.16049382716051,99.56584659913169,,105.60143626570915,,105.19323671497585,106.15627466456195,59.72222222222223,107.91872883563427,114.7713598074609
115.50910316925152,129.13580246913583,99.71056439942113,,106.06822262118492,,105.55555555555556,105.8405682715075,58.574879227053145,109.8202656941912,115.04211793020458
115.50910316925152,129.13580246913583,99.71056439942113,,106.06822262118492,,105.55555555555556,105.8405682715075,59.118357487922715,109.8202656941912,115.04211793020458
115.50910316925152,129.13580246913583,99.71056439942113,,106.06822262118492,,105.55555555555556,105.8405682715075,58.393719806763286,109.8202656941912,115.04211793020458
115.50910316925152,129.13580246913583,99.71056439942113,,106.06822262118492,,105.55555555555556,105.8405682715075,58.272946859903385,109.8202656941912,115.04211793020458
115.50910316925152,129.13580246913583,99.71056439942113,,106.06822262118492,,105.55555555555556,105.8405682715075,57.910628019323674,109.8202656941912,115.04211793020458
115.50910316925152,129.13580246913583,99.71056439942113,,106.06822262118492,,105.55555555555556,105.8405682715075,58.63526570048309,109.8202656941912,115.04211793020458
115.50910316925152,129.13580246913583,99.71056439942113,,106.06822262118492,,105.55555555555556,105.8405682715075,58.454106280193244,109.8202656941912,115.04211793020458
115.50910316925152,129.13580246913583,99.71056439942113,,106.06822262118492,,105.55555555555556,105.8405682715075,58.69565217391305,109.8202656941912,115.04211793020458
115.50910316925152,129.13580246913583,99.71056439942113,,106.06822262118492,,105.55555555555556,105.8405682715075,58.756038647343004,109.8202656941912,115.04211793020458
115.50910316925152,129.13580246913583,99.71056439942113,,106.06822262118492,,105.55555555555556,105.8405682715075,58.514492753623195,109.8202656941912,115.04211793020458
115.50910316925152,129.13580246913583,99.71056439942113,,106.06822262118492,,105.55555555555556,105.8405682715075,58.99758454106281,109.8202656941912,115.04211793020458
115.50910316925152,129.13580246913583,99.71056439942113,,106.06822262118492,,105.55555555555556,105.8405682715075,60.809178743961354,109.8202656941912,115.04211793020458
115.50910316925152,129.13580246913583,99.71056439942113,,106.06822262118492,,105.55555555555556,105.8405682715075,59.48067632850241,109.8202656941912,115.04211793020458
117.80175320296695,128.39506172839506,101.15774240231548,,103.770197486535,,105.61594202898551,104.49881610102605,58.876811594202906,110.47147694712163,104.18170878459688
117.80175320296695,128.39506172839506,101.15774240231548,,103.770197486535,,105.61594202898551,104.49881610102605,59.05797101449275,110.47147694712163,104.18170878459688
117.80175320296695,128.39506172839506,101.15774240231548,,103.770197486535,,105.61594202898551,104.49881610102605,58.816425120772955,110.47147694712163,104.18170878459688
117.80175320296695,128.39506172839506,101.15774240231548,,103.770197486535,,105.61594202898551,104.49881610102605,58.816425120772955,110.47147694712163,104.18170878459688
117.80175320296695,128.39506172839506,101.15774240231548,,103.770197486535,,105.61594202898551,104.49881610102605,58.69565217391305,110.47147694712163,104.18170878459688
117.80175320296695,128.39506172839506,101.15774240231548,,103.770197486535,,105.61594202898551,104.49881610102605,58.93719806763285,110.47147694712163,104.18170878459688
117.80175320296695,128.39506172839506,101.15774240231548,,103.770197486535,,105.61594202898551,104.49881610102605,58.816425120772955,110.47147694712163,104.18170878459688
117.80175320296695,128.39506172839506,101.15774240231548,,103.770197486535,,105.61594202898551,104.49881610102605,58.93719806763285,110.47147694712163,104.18170878459688
117.80175320296695,128.39506172839506,101.15774240231548,,103.770197486535,,105.61594202898551,104.49881610102605,59.178743961352666,110.47147694712163,104.18170878459688
117.80175320296695,128.39506172839506,101.15774240231548,,103.770197486535,,105.61594202898551,104.49881610102605,58.63526570048309,110.47147694712163,104.18170878459688
117.80175320296695,128.39506172839506,101.15774240231548,,103.770197486535,,105.61594202898551,104.49881610102605,59.118357487922715,110.47147694712163,104.18170878459688
117.80175320296695,128.39506172839506,101.15774240231548,,103.770197486535,,105.61594202898551,104.49881610102605,59.78260869565217,110.47147694712163,104.18170878459688
117.80175320296695,128.39506172839506,101.15774240231548,,103.770197486535,,105.61594202898551,104.49881610102605,60.08454106280193,110.47147694712163,104.18170878459688
115.50910316925152,130.6172839506173,103.18379160636759,,103.94973070017951,,105.4951690821256,103.94632991318073,59.54106280193236,108.49179473821309,115.4031287605295
115.50910316925152,130.6172839506173,103.18379160636759,,103.94973070017951,,105.4951690821256,103.94632991318073,59.178743961352666,108.49179473821309,115.4031287605295
115.50910316925152,130.6172839506173,103.18379160636759,,103.94973070017951,,105.4951690821256,103.94632991318073,58.876811594202906,108.49179473821309,115.4031287605295
115.50910316925152,130.6172839506173,103.18379160636759,,103.94973070017951,,105.4951690821256,103.94632991318073,59.2391304347826,108.49179473821309,115.4031287605295
115.50910316925152,130.6172839506173,103.18379160636759,,103.94973070017951,,105.4951690821256,103.94632991318073,58.876811594202906,108.49179473821309,115.4031287605295
115.50910316925152,130.6172839506173,103.18379160636759,,103.94973070017951,,105.4951690821256,103.94632991318073,59.78260869565217,108.49179473821309,115.4031287605295
115.50910316925152,130.6172839506173,103.18379160636759,,103.94973070017951,,105.4951690821256,103.94632991318073,59.178743961352666,108.49179473821309,115.4031287605295
115.50910316925152,130.6172839506173,103.18379160636759,,103.94973070017951,,105.4951690821256,103.94632991318073,60.14492753623188,108.49179473821309,115.4031287605295
115.50910316925152,130.6172839506173,103.18379160636759,,103.94973070017951,,105.4951690821256,103.94632991318073,60.20531400966183,108.49179473821309,115.4031287605295
115.50910316925152,130.6172839506173,103.18379160636759,,103.94973070017951,,105.4951690821256,103.94632991318073,59.72222222222223,108.49179473821309,115.4031287605295
115.50910316925152,130.6172839506173,103.18379160636759,,103.94973070017951,,105.4951690821256,103.94632991318073,59.78260869565217,108.49179473821309,115.4031287605295
115.50910316925152,130.6172839506173,103.18379160636759,,103.94973070017951,,105.4951690821256,103.94632991318073,59.84299516908212,108.49179473821309,115.4031287605295
115.50910316925152,130.6172839506173,103.18379160636759,,103.94973070017951,,105.4951690821256,103.94632991318073,60.92995169082126,108.49179473821309,115.4031287605295
116.92515171948752,132.09876543209876,100.86830680173662,,100.96947935368041,,105.85748792270533,103.7884767166535,60.20531400966183,110.15889554571503,103.03850782190132
116.92515171948752,132.09876543209876,100.86830680173662,,100.96947935368041,,105.85748792270533,103.7884767166535,60.32608695652174,110.15889554571503,103.03850782190132
116.92515171948752,132.09876543209876,100.86830680173662,,100.96947935368041,,105.85748792270533,103.7884767166535,59.66183574879227,110.15889554571503,103.03850782190132
116.92515171948752,132.09876543209876,100.86830680173662,,100.96947935368041,,105.85748792270533,103.7884767166535,59.90338164251207,110.15889554571503,103.03850782190132
116.92515171948752,132.09876543209876,100.86830680173662,,100.96947935368041,,105.85748792270533,103.7884767166535,59.72222222222223,110.15889554571503,103.03850782190132
116.92515171948752,132.09876543209876,100.86830680173662,,100.96947935368041,,105.85748792270533,103.7884767166535,60.7487922705314,110.15889554571503,103.03850782190132
116.92515171948752,132.09876543209876,100.86830680173662,,100.96947935368041,,105.85748792270533,103.7884767166535,59.78260869565217,110.15889554571503,103.03850782190132
116.92515171948752,132.09876543209876,100.86830680173662,,100.96947935368041,,105.85748792270533,103.7884767166535,60.38647342995169,110.15889554571503,103.03850782190132
116.92515171948752,132.09876543209876,100.86830680173662,,100.96947935368041,,105.85748792270533,103.7884767166535,60.809178743961354,110.15889554571503,103.03850782190132
116.92515171948752,132.09876543209876,100.86830680173662,,100.96947935368041,,105.85748792270533,103.7884767166535,60.20531400966183,110.15889554571503,103.03850782190132
116.92515171948752,132.09876543209876,100.86830680173662,,100.96947935368041,,105.85748792270533,103.7884767166535,60.26570048309179,110.15889554571503,103.03850782190132
116.92515171948752,132.09876543209876,100.86830680173662,,100.96947935368041,,105.85748792270533,103.7884767166535,60.809178743961354,110.15889554571503,103.03850782190132
116.92515171948752,132.09876543209876,100.86830680173662,,100.96947935368041,,105.85748792270533,103.7884767166535,61.53381642512078,110.15889554571503,103.03850782190132
